Date,"California, US","Colorado, US","Massachusetts, US","Michigan, US","Nevada, US","Oregon, US","Washington, US",Market Category
1/1/2019,49363563,17936954,4292247,0,9983967,10324230,15072615,Vapor Pens
2/1/2019,48093412,17411014,5505567,0,9025278,9812320,14155493,Vapor Pens
3/1/2019,55120850,21414603,6621776,0,11422460,11704014,16431696,Vapor Pens
4/1/2019,64521817,20070888,6703233,0,10249382,11537132,16444980,Vapor Pens
5/1/2019,69368347,20942322,8759922,0,11085213,11819987,17345692,Vapor Pens
6/1/2019,69744832,23361819,10401432,0,11327553,12246622,17701230,Vapor Pens
7/1/2019,76314334,26965094,11828801,0,11063493,14074967,19176426,Vapor Pens
8/1/2019,80245369,28560004,13025689,0,11553806,14922111,20864917,Vapor Pens
9/1/2019,62792215,21044402,8163384,0,9981391,11039831,17254609,Vapor Pens
10/1/2019,73390804,18345312,0,0,9665395,10326702,15040716,Vapor Pens
11/1/2019,73605532,18204806,0,0,9852968,9223649,14133825,Vapor Pens
12/1/2019,75153240,19947317,1210622,0,9835994,9506744,13999125,Vapor Pens
1/1/2020,73951212,18955536,6373641,8408878,10388248,9322294,13611639,Vapor Pens
2/1/2020,74195548,19092015,8262246,10193889,9995186,9850245,13920459,Vapor Pens
3/1/2020,84170781,20046625,7594012,13241527,8287231,11519031,16381791,Vapor Pens
4/1/2020,80611191,16794696,0,14582688,8207418,11718395,16033077,Vapor Pens
5/1/2020,90377340,23809490,2189196,17824216,8295073,13420781,18373420,Vapor Pens
6/1/2020,91465639,25082224,8683291,19104122,9242349,13447044,18595896,Vapor Pens
7/1/2020,92357382,30319210,11450158,22482299,9598804,14606091,20350470,Vapor Pens
8/1/2020,88999950,28662264,13197540,19691866,9554412,14728410,20197904,Vapor Pens
9/1/2020,88371864,26718486,12988171,18587253,9224705,14327503,19892065,Vapor Pens
10/1/2020,92015661,25592269,13979055,19476984,9991164,15089399,20895847,Vapor Pens
11/1/2020,92050923,24452729,12231370,18011079,10242218,14419148,19256479,Vapor Pens
12/1/2020,93934148,25641955,13081104,18829131,10020730,15087882,19889161,Vapor Pens
1/1/2019,2729066,1950437,180468,0,828315,668623,1123437,Topicals
2/1/2019,2806998,1973685,236906,0,784819,561176,1013064,Topicals
3/1/2019,3079301,2310848,298161,0,1023110,774801,1275151,Topicals
4/1/2019,3536674,1812536,430968,0,912700,751754,1297377,Topicals
5/1/2019,3947632,1952725,371749,0,913472,769186,1328412,Topicals
6/1/2019,3538388,2207623,601932,0,870626,798501,1348115,Topicals
7/1/2019,3531874,2664335,540361,0,827771,980250,1425243,Topicals
8/1/2019,3781372,2730000,510788,0,771803,1043309,1474299,Topicals
9/1/2019,3389031,2346234,422976,0,782967,824690,1294680,Topicals
10/1/2019,3720252,1891511,353617,0,772828,774948,1248374,Topicals
11/1/2019,3661568,1663617,380812,0,757977,666452,1221855,Topicals
12/1/2019,3530017,1981058,414936,0,728404,721933,1314575,Topicals
1/1/2020,3049399,1684318,363367,393043,664033,589363,1031689,Topicals
2/1/2020,3337028,1800924,427613,585668,647939,641371,1009256,Topicals
3/1/2020,2799337,1464363,332460,575259,405190,599075,999698,Topicals
4/1/2020,2699000,850219,0,484063,222103,617378,963636,Topicals
5/1/2020,3660750,1365408,86405,651658,325366,754066,1115094,Topicals
6/1/2020,3423098,1783544,264727,721785,390920,744290,1008338,Topicals
7/1/2020,3450506,2235119,363336,782143,373234,796768,992923,Topicals
8/1/2020,3245167,2199021,367027,838195,363274,745807,903452,Topicals
9/1/2020,3137090,2141642,311920,696956,381250,715947,875356,Topicals
10/1/2020,3292080,1968967,312047,750096,415907,692762,906849,Topicals
11/1/2020,3220512,1580424,223039,668998,369136,644950,877760,Topicals
12/1/2020,3678629,1972454,262831,752237,307531,750140,1036708,Topicals
1/1/2019,5637784,1311632,522395,0,1303634,1581630,1715102,Tinctures-Sublinguals
2/1/2019,5404818,1302670,483073,0,1124483,1499203,1534413,Tinctures-Sublinguals
3/1/2019,6229398,1490035,769021,0,1401810,1842488,1809921,Tinctures-Sublinguals
4/1/2019,7230304,1186353,1148173,0,1160057,1800071,1835934,Tinctures-Sublinguals
5/1/2019,7705382,1309644,1267447,0,1070500,1877118,1856101,Tinctures-Sublinguals
6/1/2019,7413937,1387811,1201015,0,973546,2030563,1904545,Tinctures-Sublinguals
7/1/2019,7641778,1498775,952425,0,897305,2217952,1989130,Tinctures-Sublinguals
8/1/2019,8383794,1643072,1207784,0,965646,2403506,2099711,Tinctures-Sublinguals
9/1/2019,7815372,1390726,1102028,0,940498,2173646,2010872,Tinctures-Sublinguals
10/1/2019,9064750,1198882,1396527,0,819768,2085373,1993088,Tinctures-Sublinguals
11/1/2019,8344689,1024188,1202355,0,835046,2028369,1947727,Tinctures-Sublinguals
12/1/2019,7640075,1016193,1228483,0,788201,1902466,1890223,Tinctures-Sublinguals
1/1/2020,7141671,924552,1119156,894512,770908,1841126,1749583,Tinctures-Sublinguals
2/1/2020,7034422,852818,1305224,821817,776291,1904053,1595483,Tinctures-Sublinguals
3/1/2020,7407959,872115,1031289,806207,555040,2245182,1765691,Tinctures-Sublinguals
4/1/2020,6676657,584139,0,763160,430149,2038090,1472839,Tinctures-Sublinguals
5/1/2020,8365913,830216,319814,762295,492538,2236559,1576072,Tinctures-Sublinguals
6/1/2020,8034888,1012363,1070671,741771,547191,2102580,1406330,Tinctures-Sublinguals
7/1/2020,8176830,1211224,1390588,791966,544862,2233501,1423924,Tinctures-Sublinguals
8/1/2020,7485364,1147742,1389371,863800,557598,2112886,1246917,Tinctures-Sublinguals
9/1/2020,7674811,1062569,1277384,808381,493114,2029683,1210002,Tinctures-Sublinguals
10/1/2020,8204580,903573,1074752,848259,555504,2093683,1339081,Tinctures-Sublinguals
11/1/2020,8223308,801899,912739,767404,546208,1917185,1277367,Tinctures-Sublinguals
12/1/2020,8959409,878270,1274313,689873,517215,2060574,1349782,Tinctures-Sublinguals
1/1/2019,11698758,4404881,1669399,0,6075105,3763198,9226001,Pre-Rolls
2/1/2019,11503663,4456968,2110773,0,5897349,3527501,8622029,Pre-Rolls
3/1/2019,14469941,5104019,2991432,0,7267704,4247740,10076395,Pre-Rolls
4/1/2019,18379856,5110587,3650897,0,6711760,4252529,9946249,Pre-Rolls
5/1/2019,20186791,5392904,3891428,0,7651598,4454850,10776335,Pre-Rolls
6/1/2019,20550880,5994861,3957740,0,8298855,5227573,10861707,Pre-Rolls
7/1/2019,22660743,6984238,4729908,0,7843510,6015805,11316018,Pre-Rolls
8/1/2019,25682077,7974808,6447353,0,8465161,6762958,12017702,Pre-Rolls
9/1/2019,24889285,7958413,6320268,0,8360192,6362373,11568681,Pre-Rolls
10/1/2019,28241245,8051430,8127874,0,8420275,6311723,12076134,Pre-Rolls
11/1/2019,29152678,7617430,9282529,0,8044327,6265233,12056446,Pre-Rolls
12/1/2019,29384603,7981873,9854725,0,7620737,6138945,12328648,Pre-Rolls
1/1/2020,27657640,7410834,8527880,2362491,7530541,5949434,11910368,Pre-Rolls
2/1/2020,30105762,7360880,9296584,2753518,7465459,6358001,11881870,Pre-Rolls
3/1/2020,31717538,6671505,7108845,3570883,5955578,6669906,12458546,Pre-Rolls
4/1/2020,30698306,5544800,0,3703972,4424589,6989604,13002427,Pre-Rolls
5/1/2020,36489789,7812524,1889059,4913665,5240128,8750529,15731505,Pre-Rolls
6/1/2020,38135773,8775754,7507728,5747356,6611305,9367801,15564201,Pre-Rolls
7/1/2020,41802678,10294779,10490110,7515458,7435891,10499551,17823896,Pre-Rolls
8/1/2020,43062384,10988567,11335253,7599705,8035844,10711263,18063332,Pre-Rolls
9/1/2020,43359806,11327844,12189609,7152400,7724190,10198182,17733811,Pre-Rolls
10/1/2020,44574487,10849383,13323222,7812693,8470986,10270720,17567392,Pre-Rolls
11/1/2020,43207580,10136868,12722666,6374267,8015833,9097121,15546086,Pre-Rolls
12/1/2020,43981283,11056128,12528551,7013979,7839514,9286955,15625172,Pre-Rolls
1/1/2019,55917686,43872071,6265113,0,21368502,25634368,37511740,Flower
2/1/2019,56567388,41275652,6665747,0,19052139,25160890,36211966,Flower
3/1/2019,65478335,49921219,9429167,0,23998325,28294154,40249634,Flower
4/1/2019,77056145,49193502,12704839,0,23037350,28629304,38668850,Flower
5/1/2019,85704637,52819633,16414280,0,23119112,30618396,40085671,Flower
6/1/2019,84437658,56447107,18534393,0,24484049,31682522,40157686,Flower
7/1/2019,94223658,60978509,20359068,0,24608228,34237791,42806239,Flower
8/1/2019,105513710,63183002,19997843,0,24798968,37750676,44018977,Flower
9/1/2019,104458691,59129569,20695559,0,24483159,35113945,41862382,Flower
10/1/2019,126041305,56870598,22574776,0,26888255,35642627,43875766,Flower
11/1/2019,124357251,51939396,23322599,0,27866603,35227716,45051898,Flower
12/1/2019,119680311,49357156,24928537,0,27654301,34921808,47271419,Flower
1/1/2020,117374438,47830234,24890391,14427904,27927532,35768309,47272934,Flower
2/1/2020,115972617,47707264,25282797,16727026,27406913,35339581,46807245,Flower
3/1/2020,133118602,60077562,23875723,21013358,27583185,44506330,58953319,Flower
4/1/2020,137177506,56730956,0,27852001,25409289,47045136,62021113,Flower
5/1/2020,160825095,74914912,6407898,40567908,28996093,54767379,66820371,Flower
6/1/2020,162941961,79363715,26843254,44285576,31421691,52764425,61790701,Flower
7/1/2020,181135602,89872537,36311260,54317773,38283212,54945351,63277563,Flower
8/1/2020,188648455,86508481,39656080,55917904,42345313,53151448,61880782,Flower
9/1/2020,188008456,82300737,39820662,53131060,41823632,48660380,58043993,Flower
10/1/2020,174534725,79628690,40048318,49396949,37398951,47611652,57624689,Flower
11/1/2020,161687211,75212945,36713445,43471381,35066381,41532260,53799135,Flower
12/1/2020,157645483,73097282,38679531,43598703,35505365,43159934,55000360,Flower
1/1/2019,18190767,13457494,1227358,0,5416420,4441447,6139074,Edibles
2/1/2019,18046855,13395017,1488791,0,5063938,4286451,6046171,Edibles
3/1/2019,20745025,15995078,2166136,0,6598910,5135816,7005911,Edibles
4/1/2019,24054119,12951909,3245648,0,5834904,5015582,6879956,Edibles
5/1/2019,25017190,13136751,3287492,0,5904493,5124750,6934736,Edibles
6/1/2019,24066451,15054877,3436351,0,5755961,5514112,7149194,Edibles
7/1/2019,25582827,17650106,3703513,0,5388043,6309879,7716901,Edibles
8/1/2019,26982054,18362205,4743840,0,5931709,6799781,8280261,Edibles
9/1/2019,25480415,16859640,4387445,0,6045266,6179760,7505167,Edibles
10/1/2019,32372969,16141359,5386066,0,6577779,6118331,8023953,Edibles
11/1/2019,33529805,14989484,6318031,0,6366293,6103755,7982074,Edibles
12/1/2019,35112022,17198572,6961569,0,6220105,6538996,8492306,Edibles
1/1/2020,34088562,16441142,6448643,5052430,6507976,6001779,7349122,Edibles
2/1/2020,36468101,16984578,6237304,6069959,6512693,6326886,7202906,Edibles
3/1/2020,45082076,17964674,6127508,8938727,5005152,7999714,9391202,Edibles
4/1/2020,43823631,12087029,0,9420162,3948311,7875431,8739809,Edibles
5/1/2020,46973040,16350949,1512357,12756014,3955057,8589731,9300057,Edibles
6/1/2020,44263934,19593751,6474882,13156998,4679407,8162621,8422345,Edibles
7/1/2020,44822657,23842320,8066205,14493040,5485171,9010517,8496604,Edibles
8/1/2020,41789248,22567452,8455381,14392044,5377386,8879003,7681432,Edibles
9/1/2020,40736869,19584472,8157176,14334093,5355199,8411225,7496109,Edibles
10/1/2020,43011185,18587114,9437267,15946608,5889526,9092883,8125608,Edibles
11/1/2020,45955193,17621641,8543583,14932233,5551916,8712993,8122735,Edibles
12/1/2020,50891780,21908639,9537854,15464514,5224787,9297705,9386257,Edibles
1/1/2019,9919810,14057790,1143853,0,2959796,7346095,11496635,Concentrates
2/1/2019,9555442,13494842,1249901,0,2581988,6990235,10897647,Concentrates
3/1/2019,10864676,15660262,1700185,0,3026601,8156049,11723621,Concentrates
4/1/2019,13472557,15432392,2006264,0,2754807,7963422,11256548,Concentrates
5/1/2019,14046681,16035236,1980701,0,2574234,8176107,11248707,Concentrates
6/1/2019,13344466,15634594,2221569,0,2574085,7923682,10662591,Concentrates
7/1/2019,14152620,16519326,2336008,0,2510307,8609285,11112906,Concentrates
8/1/2019,15534628,16642221,2834766,0,2647205,9400054,11567013,Concentrates
9/1/2019,14741957,15538698,3252779,0,2456111,8386636,10880479,Concentrates
10/1/2019,17507068,16420678,4333358,0,2450287,8460151,11456467,Concentrates
11/1/2019,18232588,16752583,4648633,0,2349777,9103845,12165920,Concentrates
12/1/2019,19548980,16504590,4678760,0,2454392,8842707,12275193,Concentrates
1/1/2020,19061689,16008407,3825425,3356484,2461147,9059552,12047573,Concentrates
2/1/2020,18271883,15963406,3871439,3266684,2303727,8918276,11301936,Concentrates
3/1/2020,20794432,18616086,3464696,3951779,2430384,10601070,12914364,Concentrates
4/1/2020,22487066,17780272,0,4676832,2848485,12383708,13936958,Concentrates
5/1/2020,25173766,21768595,964318,6719817,2817410,13911050,13979590,Concentrates
6/1/2020,24752786,20120849,3290783,6226422,2848895,12722606,13823447,Concentrates
7/1/2020,26936692,22368668,4302605,8709138,3029003,13374634,15567996,Concentrates
8/1/2020,26246035,21628734,4490443,8649645,3162872,12582470,15473260,Concentrates
9/1/2020,26067460,20794695,4486777,7775522,2959087,12389622,16109403,Concentrates
10/1/2020,26049690,20985239,4652094,8071174,2860821,13272261,16452432,Concentrates
11/1/2020,23877710,21482214,4060311,7098129,2733561,12652011,14916201,Concentrates
12/1/2020,24733634,21226098,4341268,7207615,2996348,13307838,14851992,Concentrates
1/1/2019,2140628,820314,181981,0,144077,0,712273,Capsules
2/1/2019,2037860,758116,188862,0,152819,0,624917,Capsules
3/1/2019,2161733,793940,249418,0,167862,0,712034,Capsules
4/1/2019,2332437,682816,384385,0,131126,0,685883,Capsules
5/1/2019,2418322,695462,521002,0,132568,0,690563,Capsules
6/1/2019,2320843,688115,826892,0,110278,0,646487,Capsules
7/1/2019,2393162,843920,643470,0,103684,0,721638,Capsules
8/1/2019,2310837,902389,513825,0,121075,0,755287,Capsules
9/1/2019,2153442,935413,499574,0,132256,0,678756,Capsules
10/1/2019,2573195,812906,349928,0,169378,0,684253,Capsules
11/1/2019,2937365,697879,542994,0,148679,0,669143,Capsules
12/1/2019,2744397,781708,335683,0,143896,0,694507,Capsules
1/1/2020,2782225,815731,332501,165566,132714,0,616056,Capsules
2/1/2020,3072847,797578,531594,96563,122279,0,569304,Capsules
3/1/2020,4333342,736973,574797,165649,76274,0,651508,Capsules
4/1/2020,4690118,449391,0,135809,61043,0,618684,Capsules
5/1/2020,5070488,616749,176955,183706,63198,0,685289,Capsules
6/1/2020,5301740,700141,563557,234850,57127,0,608367,Capsules
7/1/2020,5501916,989678,561652,232872,66764,0,611096,Capsules
8/1/2020,5289666,918448,583638,214816,56932,0,555286,Capsules
9/1/2020,5427828,851326,442857,141378,52842,0,529034,Capsules
10/1/2020,5620337,815718,639647,135958,49096,0,573908,Capsules
11/1/2020,5938312,719979,389292,133554,55795,0,565433,Capsules
12/1/2020,6083258,910092,353401,120946,56235,0,616431,Capsules
1/1/2019,1020825,1371992,181964,0,436934,561222,1077285,Beverages
2/1/2019,1024188,1245290,196471,0,398997,480196,1053486,Beverages
3/1/2019,1251169,1618642,135673,0,495442,620818,1232347,Beverages
4/1/2019,1454906,1488761,511091,0,432232,530070,1231043,Beverages
5/1/2019,1520362,1364580,455173,0,414344,528592,1241007,Beverages
6/1/2019,1461732,1589357,150737,0,395746,609485,1260771,Beverages
7/1/2019,1571716,1793983,133323,0,362109,644788,1375251,Beverages
8/1/2019,1562165,1865155,189546,0,355480,653205,1462335,Beverages
9/1/2019,1466065,1642688,181835,0,311680,578723,1284379,Beverages
10/1/2019,1981622,1511163,146844,0,316413,546177,1385231,Beverages
11/1/2019,2069160,1488020,116851,0,322920,549351,1415165,Beverages
12/1/2019,2101517,1663354,144789,0,339033,585067,1452677,Beverages
1/1/2020,1782554,1585728,69517,15298,327353,509350,1278899,Beverages
2/1/2020,2032760,1504855,82317,19481,345752,520343,1223349,Beverages
3/1/2020,2070475,1665281,65729,12617,276351,616384,1483879,Beverages
4/1/2020,2431810,1184221,0,42911,203738,649642,1711515,Beverages
5/1/2020,3042776,1524823,15492,85374,263356,725061,1918611,Beverages
6/1/2020,2764698,1666451,96327,71553,285955,814314,1780337,Beverages
7/1/2020,3297516,1968929,162763,54158,391089,947096,1913637,Beverages
8/1/2020,3433734,1942796,97241,190405,381932,902509,1669535,Beverages
9/1/2020,3515067,1762223,111125,153809,354320,838686,1652418,Beverages
10/1/2020,3695865,1665378,125691,190141,368045,949509,1789999,Beverages
11/1/2020,3538039,1603158,245001,206972,318953,820110,1838787,Beverages
12/1/2020,4092375,1902003,155162,205523,282280,922767,2194141,Beverages
